prob_class_0,prob_class_1,predicted_label,true_label,path
0.60786945,0.39213055,0,0,videos/6934322858030075141.mp4
0.6179875,0.38201246,0,0,videos/6808596330760604933.mp4
0.54094,0.45906007,0,0,videos/6873477513318911234.mp4
0.60591084,0.3940891,0,0,videos/7136115124112493830.mp4
0.586705,0.41329497,0,1,videos/7078721347840527658.mp4
0.5583756,0.44162446,0,0,videos/7092304364559207706.mp4
0.59562004,0.40437993,0,1,videos/6933674048585010437.mp4
0.545438,0.454562,0,0,videos/6938076074215542021.mp4
0.6016584,0.39834163,0,0,videos/7102184257518505262.mp4
0.63497645,0.3650235,0,0,videos/6940598007675030790.mp4
0.6144543,0.3855457,0,0,videos/6972310109175303430.mp4
0.6389923,0.3610077,0,0,videos/6890894114741570818.mp4
0.5088987,0.49110135,0,1,videos/6879820960682331393.mp4
0.61182064,0.38817933,0,0,videos/7017154046821715206.mp4
0.60664505,0.39335495,0,0,videos/6961870067684396294.mp4
0.60468316,0.39531684,0,0,videos/6901034804662308097.mp4
0.6122417,0.3877583,0,1,videos/7046470848491818286.mp4
0.59985024,0.40014976,0,0,videos/6988129921063243013.mp4
0.5812088,0.41879115,0,1,videos/7133011511856942379.mp4
0.5429291,0.45707083,0,0,videos/6991866389439008005.mp4
0.57547057,0.42452943,0,1,videos/7000810036326878470.mp4
0.5658045,0.43419552,0,0,videos/6968116509742730502.mp4
0.67150855,0.32849145,0,1,videos/6854992586470509830.mp4
0.6278824,0.3721176,0,1,videos/7044276361988607278.mp4
0.5959145,0.4040855,0,0,videos/7124422632522517803.mp4
0.593404,0.406596,0,0,videos/6904752300603002117.mp4
0.6296374,0.3703626,0,0,videos/6898524793121869061.mp4
0.5045078,0.49549228,0,0,videos/6978707105461062918.mp4
0.6354241,0.36457598,0,1,videos/7041569616254012677.mp4
0.6829757,0.31702435,0,0,videos/6958892877694995718.mp4
0.5202116,0.47978845,0,0,videos/7099866647367781674.mp4
0.6963424,0.30365756,0,1,videos/7134026951479725358.mp4
0.588621,0.411379,0,0,videos/7116934605390974254.mp4
0.59854025,0.40145975,0,1,videos/6970874454901640453.mp4
0.60396665,0.39603335,0,1,videos/6914384218617335045.mp4
0.6211799,0.37882018,0,0,videos/6814638913001442565.mp4
0.63067055,0.36932948,0,1,videos/7059453150226435375.mp4
0.69329333,0.30670664,0,0,videos/7105308354762870021.mp4
0.60693914,0.3930609,0,0,videos/7119301365460978971.mp4
0.6289944,0.37100554,0,0,videos/7060973630120889605.mp4
0.66276485,0.33723518,0,0,videos/7017889713491152133.mp4
0.56057215,0.43942785,0,1,videos/6930267804415347973.mp4
0.5602942,0.43970582,0,0,videos/6969369494087060742.mp4
0.65230423,0.34769574,0,0,videos/6881289051626933510.mp4
0.53593975,0.4640603,0,0,videos/6967548068199730437.mp4
0.51474386,0.4852561,0,1,videos/7052071915871063302.mp4
0.6204498,0.37955016,0,0,videos/6961695133238693125.mp4
0.6772572,0.32274276,0,0,videos/6989324712656555269.mp4
0.5892268,0.41077322,0,1,videos/7074930560870780186.mp4
0.6644426,0.33555737,0,0,videos/7090641948653948166.mp4
0.7023765,0.29762354,0,0,videos/6898097312975932677.mp4
0.60630643,0.39369357,0,0,videos/6915598623971593478.mp4
0.6659253,0.33407465,0,1,videos/7114172233555135786.mp4
0.6869972,0.31300277,0,1,videos/7047716376060103983.mp4
0.71383905,0.286161,0,0,videos/6935218591516216582.mp4
0.6574787,0.34252134,0,1,videos/7082086675517541678.mp4
0.4992597,0.5007403,1,0,videos/7010083617778978049.mp4
0.6284489,0.37155104,0,0,videos/7114077855985716526.mp4
0.5247985,0.47520155,0,0,videos/6817935632141257989.mp4
0.6693104,0.3306896,0,1,videos/6863510213161405702.mp4
0.623777,0.37622297,0,1,videos/6938718844034895110.mp4
0.67133474,0.3286653,0,0,videos/7099968753181543726.mp4
0.6246802,0.37531978,0,1,videos/7121382829295963438.mp4
0.6240557,0.37594435,0,1,videos/6903224967102582022.mp4
0.5348363,0.46516374,0,1,videos/6974157641085930757.mp4
0.67766374,0.32233623,0,0,videos/6967064079147994373.mp4
0.66804117,0.33195883,0,0,videos/7034622929124019462.mp4
0.69073987,0.30926013,0,1,videos/6821391213699124486.mp4
0.54412836,0.4558716,0,0,videos/6962316625039133957.mp4
0.6443242,0.35567582,0,1,videos/7012337984259312901.mp4
0.7067103,0.29328972,0,0,videos/7021524275983125761.mp4
0.6541936,0.34580642,0,1,videos/6983823908126379266.mp4
0.7217443,0.2782557,0,0,videos/6884830096608283909.mp4
0.53966326,0.46033674,0,1,videos/6912007927343762689.mp4
0.5676987,0.4323013,0,1,videos/7048519039622221102.mp4
0.66608816,0.33391178,0,0,videos/7054255910536973574.mp4
0.58752835,0.41247165,0,1,videos/6984053616776596742.mp4
0.7479867,0.25201333,0,0,videos/6917830289716743430.mp4
0.51196265,0.48803735,0,1,videos/7140325874414406918.mp4
0.667504,0.33249596,0,0,videos/6967056627929304326.mp4
0.5636884,0.43631154,0,1,videos/6876237829119249666.mp4
0.67744964,0.32255033,0,0,videos/6964741888352029958.mp4
0.582636,0.417364,0,1,videos/6947859877536566533.mp4
0.65307176,0.34692824,0,1,videos/7061751391374609710.mp4
0.60184836,0.3981517,0,0,videos/7124417254095146286.mp4
0.62693197,0.37306806,0,1,videos/6961142391147351302.mp4
0.5711348,0.42886513,0,0,videos/7047184533287963950.mp4
0.63255495,0.36744505,0,0,videos/6892168391939886342.mp4
0.7061004,0.2938996,0,0,videos/7006080390800657669.mp4
0.5890709,0.4109291,0,0,videos/7140986292007013678.mp4
0.6525539,0.34744608,0,1,videos/7116606100115393798.mp4
0.6767277,0.32327226,0,0,videos/6979627558358781190.mp4
0.6950411,0.3049589,0,1,videos/6889619208221527298.mp4
0.5381171,0.4618829,0,0,videos/6913316057935514885.mp4
0.65797246,0.34202754,0,0,videos/7123342389338443009.mp4
0.58283234,0.41716763,0,1,videos/6941524281457265926.mp4
0.68676287,0.31323713,0,1,videos/7076251693754699051.mp4
0.47714087,0.5228591,1,0,videos/6980972263038323969.mp4
0.72550577,0.27449426,0,0,videos/7013588345372544261.mp4
0.6227265,0.3772735,0,0,videos/6967676754240507141.mp4
0.7032446,0.29675537,0,1,videos/7125773888654478598.mp4
0.5745573,0.42544267,0,1,videos/6853950973744860421.mp4
0.51305324,0.48694676,0,0,videos/7036647085478841606.mp4
0.64071697,0.35928303,0,0,videos/7003482611200969989.mp4
0.5421107,0.4578893,0,0,videos/6814244764108541190.mp4
0.70762336,0.29237664,0,1,videos/6891004230665014533.mp4
0.6379998,0.36200023,0,0,videos/7112111281145924869.mp4
0.6903632,0.30963677,0,0,videos/6963741932384210181.mp4
0.7079906,0.2920094,0,1,videos/7063162042810780934.mp4
0.7145822,0.28541777,0,0,videos/6971951285545258246.mp4
0.46459606,0.5354039,1,0,videos/6854402335272094981.mp4
0.7253919,0.27460808,0,0,videos/6924104856286268677.mp4
0.59656316,0.40343684,0,0,videos/7124638651597753605.mp4
0.52373916,0.4762608,0,0,videos/7097436875777953025.mp4
0.47293273,0.5270673,1,1,videos/6900517393177513222.mp4
0.6716067,0.3283933,0,0,videos/7022662747036978438.mp4
0.6644808,0.33551913,0,1,videos/7009777725707783430.mp4
0.52571166,0.47428834,0,0,videos/7058005271284845871.mp4
0.7291444,0.27085564,0,1,videos/7113307992346365190.mp4
0.5321723,0.4678277,0,0,videos/6954112989540650246.mp4
0.50172156,0.4982784,0,1,videos/6978218145047694598.mp4
0.6755941,0.32440588,0,0,videos/7100704219056917806.mp4
0.6030394,0.39696068,0,1,videos/6921039022861077766.mp4
0.65201074,0.34798926,0,1,videos/7103288292765912366.mp4
0.60363156,0.39636844,0,0,videos/7011878954156035333.mp4
0.52830637,0.47169363,0,1,videos/7069679638682864901.mp4
0.72694725,0.27305278,0,1,videos/6963686424298261766.mp4
0.71156716,0.2884328,0,0,videos/6954397180337655045.mp4
0.71602654,0.2839735,0,0,videos/7039553244821081349.mp4
0.48588654,0.5141135,1,0,videos/7000728684323687686.mp4
0.4601173,0.53988266,1,0,videos/6895550143379115269.mp4
0.6268538,0.37314618,0,0,videos/7091873201776512298.mp4
0.66868025,0.33131972,0,0,videos/6793033398706277637.mp4
0.66232914,0.33767086,0,1,videos/6920327322679692545.mp4
0.6438492,0.3561508,0,1,videos/6889902488212737281.mp4
0.5481898,0.4518102,0,1,videos/6828690308549643526.mp4
0.54015785,0.45984212,0,1,videos/6939469935768816902.mp4
0.5032788,0.49672118,0,1,videos/6821436083004263686.mp4
0.7158385,0.2841615,0,1,videos/6934922064394587398.mp4
0.6627615,0.33723855,0,0,videos/7020081792560450821.mp4
0.49455103,0.505449,1,1,videos/6974197940147571974.mp4
0.48429865,0.51570135,1,1,videos/7096135916544167211.mp4
0.68966556,0.31033438,0,1,videos/6898432132130098434.mp4
0.62096727,0.37903276,0,0,videos/6965124880673099013.mp4
0.50695086,0.49304911,0,0,videos/7127404905265908997.mp4
0.6413754,0.35862458,0,1,videos/7084308388884057350.mp4
0.6210694,0.37893057,0,1,videos/6944340312244358406.mp4
0.59919715,0.40080288,0,1,videos/6869551964682816773.mp4
0.5780287,0.42197132,0,0,videos/6956932730659572997.mp4
0.61634487,0.38365516,0,1,videos/7135125314274856235.mp4
0.5095645,0.4904355,0,0,videos/6998104148394790145.mp4
0.60579026,0.3942097,0,0,videos/6922123668223003909.mp4
0.6846024,0.31539765,0,0,videos/6794642570514320645.mp4
0.50541407,0.49458596,0,0,videos/6863304863132962050.mp4
0.6892933,0.3107067,0,0,videos/6993507751200656646.mp4
0.58262944,0.4173705,0,1,videos/7095489710986087685.mp4
0.70419616,0.29580382,0,0,videos/6918821818841238786.mp4
0.61592364,0.3840764,0,1,videos/6838632818923277573.mp4
0.51708406,0.48291594,0,0,videos/6947214524235713794.mp4
0.49921796,0.500782,1,1,videos/7135475454768631045.mp4
0.6426387,0.35736135,0,0,videos/6968270104152837381.mp4
0.5113252,0.48867482,0,0,videos/6941869151111662854.mp4
0.5446385,0.4553615,0,0,videos/7105586824223083822.mp4
0.5808615,0.4191385,0,1,videos/6862490918713330949.mp4
0.47033194,0.5296681,1,1,videos/7038694670834224389.mp4
0.6141921,0.3858078,0,1,videos/7090966667919953153.mp4
0.5976152,0.4023848,0,0,videos/7125562649277992238.mp4
0.6301717,0.3698283,0,0,videos/7019078851644886277.mp4
0.64060205,0.35939792,0,0,videos/7042776568845897007.mp4
0.5543261,0.44567394,0,1,videos/7067659840079957294.mp4
0.5603561,0.43964395,0,1,videos/7004765049273306370.mp4
0.6134344,0.38656563,0,0,videos/6987191713253117190.mp4
0.4626652,0.5373348,1,1,videos/7053399927011003649.mp4
0.5283916,0.47160834,0,1,videos/6941946004417547526.mp4
0.59989244,0.4001076,0,1,videos/6828214342043831558.mp4
0.6513432,0.3486567,0,0,videos/6959645495329410310.mp4
0.5219434,0.4780566,0,0,videos/6971108724391841030.mp4
0.64713395,0.35286608,0,0,videos/6831188025758731526.mp4
0.4737956,0.52620435,1,0,videos/6951054181834706182.mp4
0.55687255,0.44312748,0,0,videos/6939980533044759813.mp4
0.6267276,0.3732724,0,0,videos/7144366541058903338.mp4
0.5410624,0.45893762,0,1,videos/7014565389002607877.mp4
0.5231552,0.47684473,0,1,videos/7067929534883990830.mp4
0.5953486,0.40465137,0,1,videos/7020605795796520197.mp4
0.6057997,0.39420033,0,0,videos/6974471148062936325.mp4
0.5606312,0.4393688,0,0,videos/6817559737442290949.mp4
0.49497208,0.5050279,1,0,videos/6966599485824814341.mp4
0.53196776,0.4680322,0,0,videos/6892201824372247809.mp4
0.5411471,0.45885286,0,1,videos/7076635675797376298.mp4
0.48035312,0.5196468,1,0,videos/6991783325190966533.mp4
0.6265785,0.3734215,0,1,videos/7039365996053794053.mp4
0.65268004,0.34731996,0,0,videos/6993270591373528325.mp4
0.4779928,0.5220072,1,1,videos/7140995529512717573.mp4
0.5649839,0.43501607,0,0,videos/6764242002881121542.mp4
0.56513745,0.43486255,0,1,videos/6939789003738729729.mp4
0.64949304,0.35050696,0,1,videos/6984935999163960582.mp4
0.53226775,0.46773228,0,0,videos/6923864192139152645.mp4
0.47937825,0.5206218,1,0,videos/6986834232320576770.mp4
0.5939491,0.40605086,0,1,videos/7118380022066334978.mp4
0.53486073,0.46513927,0,0,videos/7103626381828852998.mp4
0.45868218,0.54131776,1,1,videos/7086729400976248106.mp4
0.5425107,0.4574893,0,0,videos/6898460803238776065.mp4
0.6158308,0.3841692,0,0,videos/7118761621161331974.mp4
0.61443937,0.38556063,0,0,videos/7047491109685169413.mp4
0.59241,0.40758994,0,1,videos/7014184212785892614.mp4
0.51935756,0.4806425,0,0,videos/7105295175122947333.mp4
0.6117048,0.38829514,0,0,videos/7026363074940521734.mp4
0.5504736,0.44952643,0,1,videos/6833901238908701957.mp4
0.5318425,0.46815744,0,1,videos/7062667963408731397.mp4
0.47314915,0.5268509,1,1,videos/7127603784678657285.mp4
0.4772125,0.52278745,1,1,videos/6927801009603448070.mp4
0.659171,0.340829,0,1,videos/6943217682086956294.mp4
0.5617295,0.43827048,0,0,videos/7102345579862314267.mp4
0.5629058,0.43709424,0,0,videos/7056124296086801670.mp4
0.6074512,0.39254883,0,1,videos/6889598401613139205.mp4
0.4791778,0.52082217,1,1,videos/6842033977524604165.mp4
0.4964751,0.5035249,1,0,videos/6889543947102801157.mp4
0.5036636,0.4963364,0,0,videos/6952216063283055877.mp4
0.4437615,0.55623853,1,0,videos/7128073972721126702.mp4
0.5636011,0.4363989,0,0,videos/7042114078965353733.mp4
0.61927724,0.38072273,0,0,videos/7136048630967897350.mp4
0.5178124,0.4821876,0,0,videos/7056914714017664302.mp4
0.49425063,0.5057494,1,1,videos/6905836357629824262.mp4
0.63769895,0.36230108,0,0,videos/6906642766097321221.mp4
0.5037371,0.4962629,0,1,videos/7069754933708361003.mp4
0.500617,0.49938297,0,0,videos/7136630573975555333.mp4
0.4722767,0.52772325,1,0,videos/7030162689108249861.mp4
0.5312865,0.46871346,0,1,videos/6920268474912640262.mp4
0.59308314,0.40691686,0,0,videos/6983688173079596293.mp4
0.5231488,0.4768512,0,0,videos/7049740942215220527.mp4
0.5483823,0.4516177,0,1,videos/7050112384371002671.mp4
0.4613581,0.53864187,1,0,videos/7024204483748023557.mp4
0.5205268,0.47947317,0,1,videos/7037697738661825798.mp4
0.6230234,0.3769766,0,0,videos/7017130531305360645.mp4
0.51218444,0.48781556,0,0,videos/6850255790058605829.mp4
0.5053558,0.49464422,0,0,videos/6922190046648945925.mp4
0.4671436,0.5328564,1,0,videos/6993034138521455878.mp4
0.49811828,0.5018817,1,1,videos/6962382682248482053.mp4
0.5534886,0.4465114,0,1,videos/7046811491068185903.mp4
0.506735,0.49326494,0,0,videos/6896630856392232198.mp4
0.54299164,0.45700836,0,0,videos/7071293597764619562.mp4
0.64176995,0.35823002,0,1,videos/7041591385127963951.mp4
0.5705059,0.42949405,0,0,videos/6866161073779723525.mp4
0.5121598,0.48784018,0,0,videos/6848327008758385926.mp4
0.5529359,0.44706407,0,0,videos/6911522158288080134.mp4
0.5307052,0.46929476,0,1,videos/6927014177554959621.mp4
0.53897554,0.4610244,0,1,videos/6866452515425144070.mp4
0.5518833,0.44811678,0,0,videos/7107027328831589637.mp4
0.48694542,0.51305455,1,1,videos/6920276326360321286.mp4
0.6245002,0.37549973,0,1,videos/7122525478585437486.mp4
0.47866455,0.5213354,1,1,videos/6816354021587078406.mp4
0.5667366,0.43326345,0,1,videos/6919071890279533826.mp4
0.53175443,0.46824557,0,0,videos/6948540307113921797.mp4
0.46556166,0.5344384,1,1,videos/6906385040255618305.mp4
0.54674125,0.45325878,0,1,videos/7057578862066093358.mp4
0.6266564,0.37334365,0,0,videos/7067285853734980910.mp4
0.4961957,0.5038043,1,0,videos/7025677898912779526.mp4
0.5611598,0.43884024,0,0,videos/7099727755159375109.mp4
0.53087556,0.4691244,0,0,videos/7019204716429151515.mp4
0.6273252,0.37267482,0,1,videos/6903507393443810562.mp4
0.49858093,0.50141907,1,0,videos/6869100546947566854.mp4
0.5226791,0.47732097,0,0,videos/7101566469359652122.mp4
0.57925856,0.4207415,0,0,videos/7124923800503848238.mp4
0.51524925,0.48475072,0,0,videos/7098956543315430702.mp4
0.4810111,0.51898885,1,1,videos/7103524881886743854.mp4
0.53998035,0.4600196,0,0,videos/6972226170666421510.mp4
0.5277814,0.4722185,0,1,videos/7045332013565381894.mp4
0.5718319,0.42816815,0,1,videos/6802244300307434757.mp4
0.5495437,0.45045632,0,1,videos/6903561363256380674.mp4
0.5624527,0.43754736,0,1,videos/6978836546979958021.mp4
0.56661063,0.4333894,0,0,videos/7081338562079116586.mp4
0.56902707,0.430973,0,1,videos/6816131905885408518.mp4
0.5294124,0.4705876,0,1,videos/7089545232370486570.mp4
0.53364486,0.46635514,0,0,videos/6946611881943616773.mp4
0.5216185,0.4783815,0,1,videos/6962759769891278082.mp4
0.5175011,0.48249888,0,1,videos/7043845930432466182.mp4
0.572422,0.42757797,0,1,videos/6984367789788253446.mp4
0.50578123,0.49421877,0,0,videos/7027869709366217989.mp4
0.51161826,0.4883817,0,1,videos/6982190863724170502.mp4
0.51964366,0.48035634,0,1,videos/6810392499144740101.mp4
0.5038233,0.4961767,0,0,videos/6989026247544147206.mp4
0.5631606,0.43683937,0,0,videos/6830867058629070085.mp4
0.5195532,0.48044685,0,1,videos/7003690818603093254.mp4
0.54789203,0.45210797,0,1,videos/7059543723176119598.mp4
0.55334586,0.44665414,0,0,videos/7118189594801196334.mp4
0.48381713,0.5161829,1,0,videos/7106090602324004142.mp4
0.52178925,0.4782107,0,0,videos/6956683592042941701.mp4
0.49595857,0.50404143,1,1,videos/7070343681143754030.mp4
0.5251477,0.47485235,0,1,videos/7139012247875112235.mp4
0.59218,0.40782002,0,0,videos/7135684779080453378.mp4
0.49254763,0.50745237,1,1,videos/6914742205697592582.mp4
0.5174642,0.48253584,0,1,videos/7087788763094600962.mp4
0.49951008,0.5004899,1,0,videos/6967124957029551366.mp4
0.53606164,0.46393836,0,0,videos/7113363777051053354.mp4
0.5246783,0.47532174,0,1,videos/6924799416117267718.mp4
0.47855747,0.52144253,1,1,videos/7014373918865706246.mp4
0.4985434,0.50145656,1,1,videos/7090993471183539498.mp4
0.51175696,0.48824304,0,0,videos/7093750778531384622.mp4
0.48899975,0.5110002,1,1,videos/6931103601624403205.mp4
0.50784785,0.49215218,0,0,videos/6856155826223123718.mp4
0.48544893,0.5145511,1,0,videos/7139286630795463979.mp4
0.44703892,0.55296105,1,1,videos/6768308766598286598.mp4
0.47619995,0.5238001,1,1,videos/6960746868661964038.mp4
0.5269823,0.47301763,0,1,videos/7124066168561831211.mp4
0.5727763,0.42722365,0,1,videos/6925821019433225478.mp4
0.48212984,0.5178702,1,0,videos/7097021280775441669.mp4
0.46139994,0.5386001,1,1,videos/7076153533996928302.mp4
0.5002348,0.4997652,0,0,videos/7036427843445869830.mp4
0.47300565,0.5269944,1,0,videos/6803837437287173382.mp4
0.44950053,0.5504995,1,0,videos/7031498332455406853.mp4
0.4965705,0.5034295,1,0,videos/6989661896664157445.mp4
0.5734229,0.42657712,0,1,videos/7107695311564459306.mp4
0.5408232,0.45917684,0,1,videos/7126602508864130309.mp4
0.46892402,0.53107595,1,0,videos/7120201478320442625.mp4
0.4977553,0.5022447,1,0,videos/6881378887452970242.mp4
0.4680494,0.5319506,1,1,videos/6855638771388419334.mp4
0.54549825,0.45450178,0,1,videos/6944050529907543302.mp4
0.46876764,0.53123236,1,1,videos/7025324608630852870.mp4
0.44566768,0.5543323,1,0,videos/7068740984762404138.mp4
0.56822,0.43177995,0,0,videos/6896611288697408773.mp4
0.4566542,0.54334587,1,1,videos/6955233721289166086.mp4
0.55069655,0.44930345,0,1,videos/6976912386041138438.mp4
0.5218682,0.4781318,0,0,videos/7010140169827306757.mp4
0.4414585,0.55854154,1,1,videos/6868970247781747973.mp4
0.5343119,0.46568814,0,0,videos/7043429419641343238.mp4
0.52249414,0.47750583,0,0,videos/6872831924063292678.mp4
0.4409332,0.5590668,1,1,videos/7125549616447147270.mp4
0.57670516,0.42329487,0,0,videos/7132871725234097454.mp4
0.43685314,0.5631468,1,0,videos/7125542687880613125.mp4
0.52078795,0.47921202,0,1,videos/6976751046185979141.mp4
0.42982987,0.5701701,1,0,videos/7121744923082313006.mp4
0.4813524,0.51864755,1,0,videos/6739312750398409990.mp4
0.53106815,0.46893182,0,0,videos/6984518089740176645.mp4
0.57305485,0.42694515,0,0,videos/7051328279264906542.mp4
0.5684999,0.43150008,0,0,videos/6978573242046958853.mp4
0.5003813,0.49961874,0,0,videos/7121088079280016646.mp4
0.4642612,0.5357388,1,1,videos/6957031758151863557.mp4
0.4292606,0.5707394,1,0,videos/7138375471149927685.mp4
0.47786254,0.52213746,1,0,videos/6975020314237390086.mp4
0.44516376,0.5548362,1,0,videos/7122076201295891713.mp4
0.4233988,0.5766012,1,0,videos/6887902472422083841.mp4
0.4698407,0.53015924,1,0,videos/6954113509219126533.mp4
0.55910224,0.44089776,0,1,videos/6951826479202225413.mp4
0.4966494,0.5033506,1,1,videos/6939640400336424198.mp4
0.48077655,0.5192235,1,0,videos/6806327288293149958.mp4
0.49086058,0.5091394,1,0,videos/6987866527894686981.mp4
0.5886113,0.4113887,0,1,videos/6866413553855843586.mp4
0.49549827,0.50450176,1,0,videos/7085361753281875242.mp4
0.5089481,0.49105185,0,1,videos/6922483566664371461.mp4
0.52477664,0.47522333,0,1,videos/6908127730466934022.mp4
0.56642765,0.43357232,0,1,videos/7021235848553188614.mp4
0.47460413,0.5253959,1,0,videos/7002683011934276869.mp4
0.4511179,0.5488821,1,0,videos/7100897191627099397.mp4
0.5261421,0.47385785,0,1,videos/6827644014846676229.mp4
0.5087397,0.49126026,0,0,videos/7001552024198221062.mp4
0.5687667,0.4312333,0,1,videos/6977897776399027461.mp4
0.44661605,0.55338395,1,1,videos/6969795347333926150.mp4
0.59904885,0.40095118,0,1,videos/7015640690453466374.mp4
0.48725632,0.51274365,1,1,videos/6938861267746573573.mp4
0.50234675,0.49765322,0,0,videos/7067715837255470383.mp4
0.48596075,0.5140393,1,0,videos/6989238474301918469.mp4
0.5302975,0.4697025,0,1,videos/7133160071940394245.mp4
0.47802418,0.5219758,1,0,videos/6857220625258351877.mp4
0.51579493,0.48420504,0,1,videos/7051676128380996869.mp4
0.53191566,0.46808437,0,1,videos/7135086899969936646.mp4
0.5757848,0.42421517,0,1,videos/7080753879641492778.mp4
0.44577396,0.55422604,1,1,videos/7036263625375468801.mp4
0.4852423,0.5147577,1,1,videos/7047855676806139141.mp4
0.5188553,0.4811447,0,0,videos/7010548402928864518.mp4
0.5953234,0.40467665,0,0,videos/6911111891586649350.mp4
0.471358,0.528642,1,1,videos/6784981075325160710.mp4
0.49373072,0.5062693,1,0,videos/7139239744386452742.mp4
0.48936528,0.5106347,1,0,videos/7055930076533148955.mp4
0.5561691,0.44383094,0,1,videos/7087325940845399339.mp4
0.4463366,0.55366343,1,0,videos/7115746083317239066.mp4
0.500354,0.499646,0,0,videos/6961504360136232198.mp4
0.5086452,0.49135485,0,0,videos/7011517249823558918.mp4
0.5134353,0.4865647,0,1,videos/6976313493901397254.mp4
0.5025871,0.4974129,0,1,videos/6985641720947985669.mp4
0.5284299,0.47157007,0,1,videos/7022340756807650565.mp4
0.49588957,0.5041104,1,1,videos/6924423271496649989.mp4
0.49178752,0.5082125,1,0,videos/6974826912141069573.mp4
0.5319015,0.46809852,0,0,videos/6931726886422793473.mp4
0.54387975,0.45612025,0,1,videos/7017599981477481734.mp4
0.50657016,0.4934299,0,1,videos/7061723251768036654.mp4
0.5041122,0.4958878,0,1,videos/6967818880995560710.mp4
0.5280354,0.47196463,0,1,videos/7090478857802747178.mp4
0.5109571,0.48904285,0,0,videos/6921959901178678534.mp4
0.5268169,0.47318313,0,1,videos/6954104977220586757.mp4
0.46432912,0.5356709,1,1,videos/6868311865185848581.mp4
0.49426877,0.5057312,1,0,videos/6774758485910441222.mp4
0.44928762,0.55071235,1,0,videos/6893622432842730758.mp4
0.51475054,0.48524946,0,0,videos/7111378907231767814.mp4
0.5394239,0.46057615,0,0,videos/6965586164887702790.mp4
