prob_class_0,prob_class_1,predicted_label,true_label,path
0.97151506,0.02848495,0,0,videos/6942202109030976774.mp4
0.088389605,0.9116104,1,1,videos/6935046770778967302.mp4
0.18975076,0.81024927,1,1,videos/6851707943579028741.mp4
0.057585757,0.9424142,1,1,videos/7084003339809099054.mp4
0.97791296,0.022087032,0,0,videos/6961504360136232198.mp4
0.1482145,0.8517855,1,1,videos/7043845930432466182.mp4
0.98354626,0.016453763,0,0,videos/6922190046648945925.mp4
0.107001685,0.8929983,1,1,videos/6967818880995560710.mp4
0.9924487,0.0075513604,0,0,videos/7006080390800657669.mp4
0.004377251,0.9956228,1,1,videos/7010984675262860550.mp4
0.81367517,0.1863248,0,0,videos/7026869904078949638.mp4
0.9935249,0.0064751273,0,0,videos/6884830096608283909.mp4
0.83099747,0.16900253,0,0,videos/7124417254095146286.mp4
0.7188987,0.28110123,0,0,videos/7067715837255470383.mp4
0.9373428,0.06265721,0,0,videos/7100897191627099397.mp4
0.010157396,0.9898426,1,1,videos/7124066168561831211.mp4
0.698904,0.30109605,0,0,videos/6966599485824814341.mp4
0.8118189,0.18818113,0,0,videos/6896630856392232198.mp4
0.8344924,0.16550764,0,0,videos/7027869709366217989.mp4
0.9504919,0.049508076,0,0,videos/7001552024198221062.mp4
0.7939732,0.20602676,0,0,videos/7042114078965353733.mp4
0.0007893235,0.9992106,1,1,videos/7057578862066093358.mp4
0.46372852,0.5362715,1,0,videos/7010083617778978049.mp4
0.9075447,0.092455335,0,0,videos/7121744923082313006.mp4
0.01702648,0.9829736,1,1,videos/6956669207157148934.mp4
0.0323776,0.9676224,1,1,videos/6920327322679692545.mp4
0.9788303,0.021169648,0,0,videos/7042114078965353733.mp4
0.99297816,0.007021782,0,0,videos/6817559737442290949.mp4
0.9851091,0.014890905,0,0,videos/6956683592042941701.mp4
0.029605309,0.9703947,1,1,videos/7069754933708361003.mp4
0.96631014,0.033689827,0,0,videos/7054255910536973574.mp4
0.046259157,0.9537409,1,1,videos/6851707943579028741.mp4
0.9540792,0.04592079,0,0,videos/7139239744386452742.mp4
0.48073116,0.5192689,1,0,videos/7039553244821081349.mp4
0.34682763,0.6531724,1,0,videos/6947214524235713794.mp4
0.3662575,0.6337426,1,0,videos/7099727755159375109.mp4
0.63980865,0.36019135,0,0,videos/7109215731539119366.mp4
0.73959935,0.2604007,0,0,videos/7100897191627099397.mp4
0.2163702,0.7836298,1,0,videos/6873128504850976006.mp4
0.6205551,0.3794449,0,0,videos/7080574494024142122.mp4
0.9041891,0.09581086,0,0,videos/7042776568845897007.mp4
0.9626132,0.03738679,0,0,videos/6952216063283055877.mp4
0.0046841647,0.9953158,1,1,videos/7014373918865706246.mp4
0.009153749,0.9908462,1,1,videos/6978836546979958021.mp4
0.98880017,0.01119982,0,0,videos/6961695133238693125.mp4
0.9735025,0.026497453,0,0,videos/6908368446942137606.mp4
0.005892191,0.99410784,1,1,videos/6821436083004263686.mp4
0.9893913,0.010608673,0,0,videos/6962316625039133957.mp4
0.94823927,0.051760726,0,0,videos/7036647085478841606.mp4
0.9402358,0.059764158,0,0,videos/6957731202300202245.mp4
0.03753815,0.9624619,1,1,videos/6960746868661964038.mp4
0.0073441574,0.9926559,1,1,videos/6810392499144740101.mp4
0.004499008,0.995501,1,1,videos/7004956639262543109.mp4
0.9674057,0.032594334,0,0,videos/7102184257518505262.mp4
0.9803923,0.019607658,0,0,videos/6961870067684396294.mp4
0.95824564,0.04175432,0,0,videos/6912450015705238786.mp4
0.99324423,0.0067557534,0,0,videos/6971951285545258246.mp4
0.92221826,0.07778177,0,0,videos/6881378887452970242.mp4
0.97563213,0.024367891,0,0,videos/6978707105461062918.mp4
0.011263456,0.98873657,1,1,videos/6984935999163960582.mp4
0.95153266,0.048467338,0,0,videos/6978573242046958853.mp4
0.009684077,0.990316,1,1,videos/6920276326360321286.mp4
0.003046564,0.99695337,1,1,videos/7015640690453466374.mp4
0.96884626,0.031153731,0,0,videos/7003482611200969989.mp4
0.0745416,0.92545843,1,1,videos/6918070619619872005.mp4
0.9934929,0.00650704,0,0,videos/7055930076533148955.mp4
0.99345475,0.0065451902,0,0,videos/6983408743987875078.mp4
0.10507935,0.8949207,1,1,videos/6935227018007137541.mp4
0.032875024,0.967125,1,1,videos/7086729400976248106.mp4
0.06792597,0.93207395,1,1,videos/7087325940845399339.mp4
0.057184152,0.94281584,1,1,videos/6924423271496649989.mp4
0.9965474,0.0034525946,0,0,videos/6989238474301918469.mp4
0.0041068466,0.9958931,1,1,videos/7125773888654478598.mp4
0.9436659,0.0563341,0,0,videos/6979627558358781190.mp4
0.008300401,0.9916996,1,1,videos/6986722777449434374.mp4
0.98553836,0.014461643,0,0,videos/6865375167904861445.mp4
0.9599092,0.040090844,0,0,videos/7047184533287963950.mp4
0.9955485,0.0044515207,0,0,videos/6989324712656555269.mp4
0.92882586,0.071174145,0,0,videos/6794883578778946822.mp4
0.005838018,0.994162,1,1,videos/6943217682086956294.mp4
0.9959565,0.004043455,0,0,videos/7120201478320442625.mp4
0.29534942,0.7046505,1,1,videos/6934922064394587398.mp4
0.15875973,0.8412402,1,1,videos/6963686424298261766.mp4
0.9977847,0.0022153861,0,0,videos/7093750778531384622.mp4
0.09344063,0.9065594,1,1,videos/6948388420251077893.mp4
0.27105382,0.7289462,1,1,videos/6871277369211014405.mp4
0.13075082,0.86924917,1,1,videos/6868970247781747973.mp4
0.19150643,0.80849355,1,1,videos/7139012247875112235.mp4
0.004515632,0.99548435,1,1,videos/6921039022861077766.mp4
0.008991043,0.99100894,1,1,videos/6891004230665014533.mp4
0.95661753,0.043382395,0,0,videos/7031498332455406853.mp4
0.92902654,0.07097347,0,0,videos/7025677898912779526.mp4
0.9530759,0.046924066,0,0,videos/7037551578865339653.mp4
0.65295947,0.3470406,0,0,videos/6991938972410744069.mp4
0.8539677,0.14603227,0,0,videos/7069520666973719851.mp4
0.8873518,0.11264819,0,0,videos/6959645495329410310.mp4
0.9819633,0.018036677,0,0,videos/7138375471149927685.mp4
0.9829148,0.017085126,0,0,videos/7105308354762870021.mp4
0.98341644,0.016583549,0,0,videos/7085390656780127494.mp4
0.072520964,0.927479,1,1,videos/6939469935768816902.mp4
0.05084896,0.949151,1,1,videos/7133160071940394245.mp4
0.022339612,0.9776604,1,1,videos/7021235848553188614.mp4
0.97834516,0.021654857,0,0,videos/7071293597764619562.mp4
0.0224621,0.97753793,1,1,videos/6977897776399027461.mp4
0.9229295,0.07707049,0,0,videos/7123342389338443009.mp4
0.04602622,0.95397377,1,1,videos/7073501657564253482.mp4
0.9630222,0.036977835,0,0,videos/7049740942215220527.mp4
0.8872809,0.112719126,0,0,videos/6934322858030075141.mp4
0.016938502,0.9830615,1,1,videos/6930267804415347973.mp4
0.9448202,0.055179745,0,0,videos/7116934605390974254.mp4
0.005193456,0.9948066,1,1,videos/7061751391374609710.mp4
0.99052095,0.009479032,0,0,videos/6906642766097321221.mp4
0.9909287,0.009071221,0,0,videos/6866161073779723525.mp4
0.97474855,0.025251498,0,0,videos/6921959901178678534.mp4
0.01937499,0.98062503,1,1,videos/6931103601624403205.mp4
0.009501362,0.9904986,1,1,videos/7036899121772465413.mp4
0.9921789,0.007821075,0,0,videos/6974785978963627269.mp4
0.10567571,0.8943243,1,1,videos/6970874454901640453.mp4
0.9198522,0.08014775,0,0,videos/6898460803238776065.mp4
0.10522764,0.89477235,1,1,videos/7140325874414406918.mp4
0.87998015,0.12001984,0,0,videos/7090641948653948166.mp4
0.003063385,0.9969367,1,1,videos/6912007927343762689.mp4
0.95706064,0.042939346,0,0,videos/7102345579862314267.mp4
0.006785702,0.99321437,1,1,videos/6838632818923277573.mp4
0.9026661,0.09733394,0,0,videos/6928165025538379013.mp4
0.8707006,0.12929948,0,0,videos/7124638651597753605.mp4
0.78982025,0.21017979,0,0,videos/6945634615730179333.mp4
0.9578725,0.042127438,0,0,videos/6964741888352029958.mp4
0.08091646,0.91908354,1,1,videos/7107695311564459306.mp4
0.99050283,0.009497172,0,0,videos/7068740984762404138.mp4
0.05934866,0.9406513,1,1,videos/6944050529907543302.mp4
0.13146655,0.8685335,1,1,videos/7132986111026105646.mp4
0.09045593,0.9095441,1,1,videos/6969795347333926150.mp4
0.07890758,0.92109245,1,1,videos/7118380022066334978.mp4
0.9933595,0.006640458,0,0,videos/6935039587190344965.mp4
0.9910459,0.008954054,0,0,videos/6942202109030976774.mp4
0.036522448,0.96347755,1,1,videos/7096674341609278763.mp4
0.18397829,0.8160217,1,1,videos/6905836357629824262.mp4
0.9952663,0.004733684,0,0,videos/7141890890427043114.mp4
0.9696788,0.03032124,0,0,videos/7113363777051053354.mp4
0.1764226,0.8235774,1,1,videos/6925821019433225478.mp4
0.122594304,0.87740564,1,1,videos/6802244300307434757.mp4
0.039762504,0.9602375,1,1,videos/6854992586470509830.mp4
0.99421704,0.00578296,0,0,videos/6934908622656802053.mp4
0.86851114,0.13148883,0,0,videos/7125063091452153093.mp4
0.00028782937,0.99971217,1,1,videos/6939640400336424198.mp4
0.9626661,0.037333913,0,0,videos/6965586164887702790.mp4
0.83534956,0.1646504,0,0,videos/7133253657574788358.mp4
0.9237043,0.07629569,0,0,videos/6951054181834706182.mp4
0.9735773,0.026422635,0,0,videos/6913316057935514885.mp4
0.9652956,0.034704357,0,0,videos/6869100546947566854.mp4
0.009355593,0.99064434,1,1,videos/7036263625375468801.mp4
0.8567229,0.14327712,0,0,videos/7139286630795463979.mp4
0.94987714,0.050122883,0,0,videos/7121088079280016646.mp4
0.9396453,0.06035477,0,0,videos/6796806568298990854.mp4
0.92336404,0.07663597,0,0,videos/6967676754240507141.mp4
0.8590128,0.1409872,0,0,videos/6954397180337655045.mp4
0.9693591,0.030640926,0,0,videos/7085900009283226926.mp4
0.0015769755,0.998423,1,1,videos/7022340756807650565.mp4
0.005371801,0.99462825,1,1,videos/7037115945038515462.mp4
0.9912445,0.008755447,0,0,videos/6940598007675030790.mp4
0.9456447,0.054355305,0,0,videos/7133427230398647598.mp4
0.9284047,0.07159535,0,0,videos/6814244764108541190.mp4
0.0038933472,0.9961067,1,1,videos/7124066168561831211.mp4
0.025160829,0.97483915,1,1,videos/7120453573795794181.mp4
0.9472383,0.052761674,0,0,videos/6829375073393184006.mp4
0.017169898,0.98283005,1,1,videos/6863510213161405702.mp4
0.9533574,0.04664263,0,0,videos/6893622432842730758.mp4
0.41798776,0.5820122,1,1,videos/6985641720947985669.mp4
0.3122152,0.68778473,1,1,videos/7020605795796520197.mp4
0.99244773,0.00755229,0,0,videos/7026869904078949638.mp4
0.993425,0.006575017,0,0,videos/6935226315855432965.mp4
0.33651865,0.6634813,1,1,videos/7135475454768631045.mp4
0.37456107,0.6254389,1,1,videos/7039365996053794053.mp4
0.11120871,0.8887913,1,1,videos/6816354021587078406.mp4
0.051309288,0.9486907,1,1,videos/6947859877536566533.mp4
0.9991301,0.0008699011,0,0,videos/6966583085177605381.mp4
0.34464076,0.65535927,1,1,videos/6842033977524604165.mp4
0.045893475,0.95410657,1,1,videos/7000810036326878470.mp4
0.15878211,0.8412179,1,1,videos/7050112384371002671.mp4
0.046216745,0.9537833,1,1,videos/6969074020645997830.mp4
0.45046583,0.54953414,1,1,videos/7074930560870780186.mp4
0.99699104,0.0030089745,0,0,videos/6923610478140869893.mp4
0.13252784,0.8674721,1,1,videos/6898432132130098434.mp4
0.960563,0.03943701,0,0,videos/6968116509742730502.mp4
0.15396622,0.8460338,1,1,videos/6983042234413288710.mp4
0.9819719,0.018028054,0,0,videos/6896630856392232198.mp4
0.1726486,0.82735133,1,1,videos/7090993471183539498.mp4
0.13137668,0.8686233,1,1,videos/7041591385127963951.mp4
0.22599117,0.77400887,1,1,videos/6922483566664371461.mp4
0.99762326,0.0023767282,0,0,videos/7026363074940521734.mp4
0.011234386,0.9887656,1,1,videos/6976912386041138438.mp4
0.81062424,0.18937574,0,0,videos/6993270591373528325.mp4
0.001102826,0.9988972,1,1,videos/6862490918713330949.mp4
0.86403346,0.13596652,0,0,videos/7099824919382330629.mp4
0.83001876,0.16998123,0,0,videos/6862728291715992834.mp4
0.85882664,0.14117336,0,0,videos/7100704219056917806.mp4
0.7600855,0.23991446,0,0,videos/6991866389439008005.mp4
0.69060785,0.30939218,0,0,videos/6863304863132962050.mp4
0.7216168,0.27838317,0,0,videos/6872831924063292678.mp4
0.027441815,0.9725582,1,1,videos/7046470848491818286.mp4
0.96645635,0.033543628,0,0,videos/7058005271284845871.mp4
0.9851141,0.014885855,0,0,videos/6895161636441640197.mp4
0.011859131,0.9881408,1,1,videos/7095489710986087685.mp4
0.011421856,0.9885782,1,1,videos/6989299791121403141.mp4
0.085242644,0.9147574,1,1,videos/7046811491068185903.mp4
0.99268544,0.007314509,0,0,videos/7017154046821715206.mp4
0.99636745,0.0036324833,0,0,videos/7091873201776512298.mp4
0.7675316,0.23246844,0,0,videos/7022662747036978438.mp4
0.002168858,0.99783117,1,1,videos/7088713277949234437.mp4
0.8874811,0.11251888,0,0,videos/7116279057406299434.mp4
0.92947525,0.07052472,0,0,videos/6884830096608283909.mp4
0.82612735,0.17387265,0,0,videos/6967124957029551366.mp4
0.007852611,0.9921474,1,1,videos/7045332013565381894.mp4
0.95555454,0.044445403,0,0,videos/7060973630120889605.mp4
0.97810626,0.021893764,0,0,videos/6898413727767383301.mp4
0.043721132,0.95627886,1,1,videos/7120478459419249966.mp4
0.99618053,0.0038194547,0,0,videos/7060020436330958081.mp4
0.029700516,0.97029954,1,1,videos/6935046770778967302.mp4
0.962718,0.037281916,0,0,videos/7118189594801196334.mp4
0.97088987,0.029110132,0,0,videos/6774758485910441222.mp4
0.9835121,0.016487928,0,0,videos/7035573132245175553.mp4
0.01866765,0.9813324,1,1,videos/7017599981477481734.mp4
0.049868487,0.9501315,1,1,videos/7087788763094600962.mp4
0.012432506,0.98756754,1,1,videos/7089545232370486570.mp4
0.948208,0.051792048,0,0,videos/6983019572974734598.mp4
0.049388926,0.9506111,1,1,videos/6876237829119249666.mp4
0.042285293,0.95771474,1,1,videos/7037697738661825798.mp4
0.9928229,0.0071771066,0,0,videos/7105586824223083822.mp4
0.98990273,0.010097242,0,0,videos/6854402335272094981.mp4
0.98457587,0.0154241035,0,0,videos/6892168391939886342.mp4
0.03703584,0.9629642,1,1,videos/6864469719181790469.mp4
0.99242777,0.007572158,0,0,videos/7054991855343258926.mp4
0.92143583,0.07856415,0,0,videos/6979219805903621382.mp4
0.9211472,0.07885274,0,0,videos/7027869709366217989.mp4
0.014048805,0.9859512,1,1,videos/6962382682248482053.mp4
0.007883898,0.99211615,1,1,videos/7003690818603093254.mp4
0.9207798,0.07922012,0,0,videos/6911964800297782529.mp4
0.9877079,0.01229213,0,0,videos/6941869151111662854.mp4
0.009773197,0.99022675,1,1,videos/7008271131165674757.mp4
0.9498954,0.05010464,0,0,videos/7080567275857677611.mp4
0.054733478,0.94526654,1,1,videos/6889598401613139205.mp4
0.9739368,0.026063202,0,0,videos/7107653354217655557.mp4
0.013508948,0.9864911,1,1,videos/7116141130684599598.mp4
0.98393863,0.016061345,0,0,videos/6911522158288080134.mp4
0.9773423,0.022657746,0,0,videos/7022509769390836993.mp4
0.00083688664,0.99916315,1,1,videos/6866452515425144070.mp4
0.9477203,0.052279633,0,0,videos/7124923800503848238.mp4
0.9887965,0.011203592,0,0,videos/7001552024198221062.mp4
0.031632055,0.9683679,1,1,videos/7085003283508776238.mp4
0.018867806,0.9811322,1,1,videos/6972658499599764741.mp4
0.06628334,0.9337167,1,1,videos/7116606100115393798.mp4
0.98871,0.0112900445,0,0,videos/6956932730659572997.mp4
0.99017686,0.009823189,0,0,videos/6918821818841238786.mp4
0.96948236,0.030517647,0,0,videos/7097021280775441669.mp4
0.020526925,0.97947305,1,1,videos/7044276361988607278.mp4
0.99616987,0.0038301232,0,0,videos/6986834232320576770.mp4
0.03152652,0.96847343,1,1,videos/6957031758151863557.mp4
0.25724837,0.7427516,1,1,videos/7070343681143754030.mp4
0.98122245,0.018777577,0,0,videos/7136247689565523201.mp4
0.9792987,0.020701326,0,0,videos/6856155826223123718.mp4
0.05249159,0.94750834,1,1,videos/7053399927011003649.mp4
0.28865114,0.7113489,1,1,videos/7121382829295963438.mp4
0.097209096,0.90279096,1,1,videos/7005264780512496902.mp4
0.97364986,0.026350098,0,0,videos/6954113509219126533.mp4
0.07538848,0.9246115,1,1,videos/6908127730466934022.mp4
0.042717755,0.95728225,1,1,videos/6924799416117267718.mp4
0.9790982,0.020901779,0,0,videos/6963507602416209153.mp4
0.008900184,0.9910998,1,1,videos/7071293106141957382.mp4
0.014482257,0.98551774,1,1,videos/7080753879641492778.mp4
0.993733,0.0062670126,0,0,videos/6993507751200656646.mp4
0.9921061,0.0078939,0,0,videos/6947429811841256710.mp4
0.0020801001,0.99791986,1,1,videos/6830894209424166150.mp4
0.9718313,0.028168702,0,0,videos/7024204483748023557.mp4
0.7923827,0.20761728,0,0,videos/6724072000509185286.mp4
0.9374548,0.06254519,0,0,videos/6830867058629070085.mp4
0.9710368,0.02896328,0,0,videos/6793033398706277637.mp4
0.79335314,0.2066469,0,0,videos/6967064079147994373.mp4
0.0011882031,0.99881184,1,1,videos/6889619208221527298.mp4
0.959392,0.04060805,0,0,videos/7056362059893591298.mp4
0.0085658915,0.9914341,1,1,videos/7090966667919953153.mp4
0.97814494,0.021855133,0,0,videos/7141833238292581634.mp4
0.97636616,0.023633827,0,0,videos/6890894114741570818.mp4
0.00973729,0.99026275,1,1,videos/7031652416638471425.mp4
0.9325815,0.06741844,0,0,videos/7034622929124019462.mp4
0.9817151,0.018284878,0,0,videos/6984839057603841286.mp4
0.91816217,0.08183785,0,0,videos/6898097312975932677.mp4
0.0179182,0.98208183,1,1,videos/6831212914658135301.mp4
0.9975916,0.0024084295,0,0,videos/7128073972721126702.mp4
0.14105865,0.8589413,1,1,videos/7004765049273306370.mp4
0.2888612,0.71113884,1,1,videos/6896141785765104898.mp4
0.19354782,0.80645216,1,1,videos/7078721347840527658.mp4
0.3640103,0.63598967,1,1,videos/6827644014846676229.mp4
0.9945069,0.0054931575,0,0,videos/7067715837255470383.mp4
0.081740566,0.9182595,1,1,videos/7125549616447147270.mp4
0.19705461,0.8029454,1,1,videos/6828690308549643526.mp4
0.97851086,0.0214892,0,0,videos/6857220625258351877.mp4
0.99267536,0.0073246504,0,0,videos/6794642570514320645.mp4
0.9465359,0.053464133,0,0,videos/7052572943271857454.mp4
0.96399385,0.036006123,0,0,videos/7141485168707046662.mp4
0.05036269,0.9496373,1,1,videos/6963168165673192709.mp4
0.9292179,0.07078212,0,0,videos/6901034804662308097.mp4
0.0059002405,0.99409974,1,1,videos/6961142391147351302.mp4
0.0015782042,0.9984218,1,1,videos/6912436201865760006.mp4
0.9942952,0.005704806,0,0,videos/7085361753281875242.mp4
0.19116282,0.8088372,1,1,videos/6974197940147571974.mp4
0.9821139,0.017886134,0,0,videos/7067285853734980910.mp4
0.10362237,0.89637756,1,1,videos/6941848941067603206.mp4
0.99726886,0.0027311097,0,0,videos/6950652728586685702.mp4
0.3425196,0.65748036,1,1,videos/7084692175405190446.mp4
0.08954751,0.9104525,1,1,videos/7014565389002607877.mp4
0.0032919387,0.99670804,1,1,videos/7057578862066093358.mp4
0.10662367,0.8933763,1,1,videos/6984053616776596742.mp4
0.03683459,0.9631654,1,1,videos/7135086899969936646.mp4
0.09153461,0.90846545,1,1,videos/6983823908126379266.mp4
0.09644555,0.9035544,1,1,videos/6914384218617335045.mp4
0.99243015,0.0075698327,0,0,videos/7114077855985716526.mp4
0.1415349,0.8584651,1,1,videos/6768308766598286598.mp4
0.99483204,0.005167952,0,0,videos/7128553074204953898.mp4
0.9869522,0.013047806,0,0,videos/6993034138521455878.mp4
0.98822755,0.011772405,0,0,videos/7081338562079116586.mp4
0.02331403,0.97668594,1,1,videos/6982190863724170502.mp4
0.9784888,0.021511147,0,0,videos/6939980533044759813.mp4
0.009739677,0.9902603,1,1,videos/6896249977417370881.mp4
0.9544879,0.045512084,0,0,videos/7121744923082313006.mp4
0.9743279,0.025672013,0,0,videos/6961510133570522374.mp4
0.0016069631,0.998393,1,1,videos/6911261711215430914.mp4
0.958966,0.04103397,0,0,videos/6904752300603002117.mp4
0.9968581,0.0031419222,0,0,videos/6862694704379661573.mp4
0.089462966,0.910537,1,1,videos/6889521071842938114.mp4
0.97012365,0.02987631,0,0,videos/7043575831997992238.mp4
0.9556876,0.044312462,0,0,videos/6892201824372247809.mp4
0.031228848,0.96877116,1,1,videos/7126602508864130309.mp4
0.9595662,0.040433835,0,0,videos/7086902121072839941.mp4
0.03957179,0.96042824,1,1,videos/6903060849632611585.mp4
0.030393519,0.9696065,1,1,videos/6923294237580610822.mp4
0.9878961,0.012103955,0,0,videos/7106090602324004142.mp4
0.027688922,0.9723111,1,1,videos/6939789003738729729.mp4
0.98252743,0.017472591,0,0,videos/7091469048088694062.mp4
0.04889828,0.9511017,1,1,videos/7084069820978695470.mp4
0.025601942,0.974398,1,1,videos/6959585575091604742.mp4
0.027529733,0.9724702,1,1,videos/7122525478585437486.mp4
0.9963517,0.0036482639,0,0,videos/6963323211740155141.mp4
0.9309563,0.069043726,0,0,videos/6972310109175303430.mp4
0.76809686,0.23190309,0,0,videos/7140986292007013678.mp4
0.9350381,0.06496194,0,0,videos/6989661896664157445.mp4
0.7804984,0.21950164,0,0,videos/7098956543315430702.mp4
0.93115336,0.068846665,0,0,videos/7047247906906361134.mp4
0.005386468,0.99461347,1,1,videos/6963381436359412997.mp4
0.9549518,0.045048155,0,0,videos/7036427843445869830.mp4
0.8420013,0.15799876,0,0,videos/7019204716429151515.mp4
0.012106031,0.987894,1,1,videos/7027226895741701382.mp4
0.99276924,0.007230826,0,0,videos/6911111891586649350.mp4
0.090322725,0.90967727,1,1,videos/7076251693754699051.mp4
0.10856086,0.89143914,1,1,videos/7140995529512717573.mp4
0.9912827,0.008717267,0,0,videos/6948540307113921797.mp4
0.0284392,0.9715607,1,1,videos/6900517393177513222.mp4
0.12441721,0.87558275,1,1,videos/6938861267746573573.mp4
0.021311099,0.9786889,1,1,videos/6927014177554959621.mp4
0.9983596,0.0016403557,0,0,videos/7127404905265908997.mp4
0.015558781,0.9844413,1,1,videos/7012337984259312901.mp4
0.0065941117,0.9934058,1,1,videos/7069679638682864901.mp4
0.9773991,0.022600885,0,0,videos/7102538602046950661.mp4
0.9552514,0.044748586,0,0,videos/6817935632141257989.mp4
0.9767444,0.023255607,0,0,videos/6934901657767595270.mp4
0.9396005,0.06039948,0,0,videos/7118761621161331974.mp4
0.9907713,0.0092287,0,0,videos/7010083617778978049.mp4
0.0033534535,0.9966466,1,1,videos/6954104977220586757.mp4
0.89280516,0.10719482,0,0,videos/6865472426835217670.mp4
0.9934807,0.0065193116,0,0,videos/7038425758628564271.mp4
0.00742664,0.9925734,1,1,videos/7062667963408731397.mp4
0.025220636,0.97477937,1,1,videos/6906385040255618305.mp4
0.05252853,0.94747144,1,1,videos/6863537738029845762.mp4
0.99793893,0.0020610746,0,0,videos/7092304364559207706.mp4
0.024484178,0.97551584,1,1,videos/6998201254501420294.mp4
0.99148095,0.008519106,0,0,videos/7131104517038345518.mp4
0.99517536,0.0048245857,0,0,videos/6917830289716743430.mp4
0.051856764,0.94814324,1,1,videos/6879139227779550470.mp4
0.99013406,0.009865886,0,0,videos/6958892877694995718.mp4
0.98743534,0.012564582,0,0,videos/6987191713253117190.mp4
0.9855655,0.014434475,0,0,videos/7088297406810311941.mp4
0.014277597,0.9857224,1,1,videos/7090478857802747178.mp4
0.021994673,0.97800535,1,1,videos/7033460920848321797.mp4
0.013275205,0.98672473,1,1,videos/7023709117659286790.mp4
0.011026595,0.98897344,1,1,videos/6833901238908701957.mp4
0.94893414,0.05106584,0,0,videos/7105295175122947333.mp4
0.994575,0.0054249982,0,0,videos/6962741858590100741.mp4
0.0063411086,0.99365884,1,1,videos/6766038594621623557.mp4
0.9340922,0.065907724,0,0,videos/6865721710331628805.mp4
0.011288362,0.9887116,1,1,videos/7135125314274856235.mp4
0.9688042,0.031195799,0,0,videos/6806327288293149958.mp4
0.9246361,0.0753639,0,0,videos/7011517249823558918.mp4
0.9568764,0.04312361,0,0,videos/6922123668223003909.mp4
0.0066421824,0.99335784,1,1,videos/7076153533996928302.mp4
0.97612405,0.023875922,0,0,videos/6954112989540650246.mp4
0.9165153,0.08348473,0,0,videos/6983688173079596293.mp4
0.93923455,0.060765453,0,0,videos/7143064884786236677.mp4
0.96525526,0.034744747,0,0,videos/6961855312857025797.mp4
0.025846492,0.97415346,1,1,videos/6941524281457265926.mp4
0.02593653,0.97406346,1,1,videos/7084003339809099054.mp4
0.025094528,0.97490543,1,1,videos/7016428012904172806.mp4
0.9952887,0.0047112806,0,0,videos/7124417254095146286.mp4
0.088255174,0.9117449,1,1,videos/7103191817792884014.mp4
0.2561336,0.74386644,1,1,videos/6828214342043831558.mp4
0.016545517,0.98345447,1,1,videos/6978218145047694598.mp4
0.9919567,0.008043252,0,0,videos/7106080211925601542.mp4
0.99273384,0.007266196,0,0,videos/7000728684323687686.mp4
0.2343055,0.76569456,1,1,videos/6962759769891278082.mp4
0.014832395,0.9851677,1,1,videos/6816131905885408518.mp4
0.9706547,0.029345244,0,0,videos/6928920963400748294.mp4
0.9805884,0.019411582,0,0,videos/6928441842862165254.mp4
0.97346187,0.026538104,0,0,videos/7115746083317239066.mp4
0.0072416607,0.9927583,1,1,videos/7134026951479725358.mp4
0.91482824,0.08517176,0,0,videos/7103626381828852998.mp4
0.9437674,0.056232605,0,0,videos/6789725881045683461.mp4
0.016386455,0.9836135,1,1,videos/7134215563517201707.mp4
0.8771642,0.12283581,0,0,videos/6924117570580794629.mp4
0.76300603,0.236994,0,0,videos/6965124880673099013.mp4
0.9360387,0.063961305,0,0,videos/6959213673000881414.mp4
0.003256397,0.99674356,1,1,videos/6951826479202225413.mp4
0.95987403,0.040125974,0,0,videos/6923864192139152645.mp4
0.97190857,0.028091408,0,0,videos/7010140169827306757.mp4
0.93791693,0.062083114,0,0,videos/7135684779080453378.mp4
0.0015438935,0.9984561,1,1,videos/7076635675797376298.mp4
0.13615076,0.8638493,1,1,videos/6970017781664320773.mp4
0.9967931,0.003206939,0,0,videos/7051328279264906542.mp4
0.9924061,0.0075939912,0,0,videos/7017130531305360645.mp4
0.03624657,0.9637534,1,1,videos/6879820960682331393.mp4
0.9932225,0.006777479,0,0,videos/7099866647367781674.mp4
0.036329426,0.9636706,1,1,videos/7010984675262860550.mp4
0.07403637,0.9259636,1,1,videos/7084308388884057350.mp4
0.09600815,0.9039919,1,1,videos/7043845930432466182.mp4
0.9920108,0.007989162,0,0,videos/7132871725234097454.mp4
0.94447255,0.05552743,0,0,videos/7144366541058903338.mp4
0.017857099,0.98214287,1,1,videos/6865913390347455750.mp4
0.9839946,0.016005453,0,0,videos/6972226170666421510.mp4
0.9622849,0.03771513,0,0,videos/6975020314237390086.mp4
0.0303717,0.9696283,1,1,videos/7038694670834224389.mp4
0.91507363,0.084926404,0,0,videos/6931726886422793473.mp4
0.00085340993,0.9991466,1,1,videos/6889902488212737281.mp4
0.00038302425,0.999617,1,1,videos/6955233721289166086.mp4
0.84294844,0.1570516,0,0,videos/7017889713491152133.mp4
0.9326994,0.0673006,0,0,videos/7011878954156035333.mp4
0.64456815,0.35543182,0,0,videos/7002683011934276869.mp4
0.95475876,0.045241185,0,0,videos/6739312750398409990.mp4
0.933301,0.06669906,0,0,videos/6972956379841678593.mp4
0.68470967,0.31529036,0,0,videos/7099968753181543726.mp4
0.5835818,0.4164182,0,0,videos/6881289051626933510.mp4
0.9556412,0.044358842,0,0,videos/7033460529666575622.mp4
